Marginal:
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,-associated_with_vampires ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,furry ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,furry,animal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal,screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,has_fangs,associated_with_vampires ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,-has_fangs ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry,has_fangs ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,screeches,associated_with_vampires ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,-screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,-associated_with_vampires ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,-screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,-screeches,has_fangs ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry,-associated_with_vampires ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,nocturnal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal,-has_fangs ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,animal ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry,animal,-screeches ; " : 0.0015
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,-screeches,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,animal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,furry,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,has_fangs,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry,-screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,furry,animal,-screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,-screeches,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,-has_fangs,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,screeches,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal,screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry,animal,screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,-screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,-screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,animal,screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,animal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,animal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,furry,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,-screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,furry,animal,screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,nocturnal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,animal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,-screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,furry,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,-nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,animal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,animal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry,has_fangs,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,animal,screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,-has_fangs,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,animal,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,animal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,screeches,has_fangs,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,animal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,-furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,-furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry,-screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,-screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,has_wings,nocturnal,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,-screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,-furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,animal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,furry,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,screeches,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,nocturnal,-screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,screeches,has_fangs,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,animal,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,screeches,-has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,-screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,furry,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,animal,screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,nocturnal,animal ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,animal,screeches,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,animal,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,screeches,-associated_with_vampires ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,furry,has_fangs ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,screeches ; " : 0.001
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry,has_fangs,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,animal,-screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,-has_fangs,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,nocturnal,animal,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,-furry,animal,screeches,has_fangs,-associated_with_vampires|bat,nocturnal,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,furry,animal,has_fangs,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,has_wings,-nocturnal,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,-furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,-furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,-furry,animal,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,furry,animal,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,furry ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,has_fangs,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,animal,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,-has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,screeches,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,has_wings,furry,animal,-has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,furry,animal,screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,furry,animal,screeches,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,nocturnal,animal,has_fangs,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,nocturnal,animal,has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,nocturnal,furry,animal,-screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,nocturnal,-screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,-associated_with_vampires|bat,furry,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,nocturnal,furry,animal ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,-associated_with_vampires|bat,furry,-screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,has_fangs,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,associated_with_vampires|bat,nocturnal,-screeches,-has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,screeches,has_fangs,associated_with_vampires|bat,has_wings,-nocturnal,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,-nocturnal,furry,animal,screeches,has_fangs,-associated_with_vampires|bat,has_wings,-nocturnal,furry,-associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,furry,-has_fangs ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,screeches,-has_fangs,associated_with_vampires|bat,nocturnal,furry,animal,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,-screeches ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,has_fangs,associated_with_vampires|bat,has_wings,nocturnal,furry,animal,associated_with_vampires ; " : 0.0005
    "x0|gothic|Bat-animal|bat,has_wings,nocturnal,furry,animal,-screeches,-has_fangs,-associated_with_vampires|bat,nocturnal,animal ; " : 0.0005
